20707	3	787
15858	5	9128
24212	0	33529
30578	1	32173
17524	4	57933
8573	2	4749
48433	0	33529
2399	0	33529
58900	3	59662
7643	4	23008
2485	3	31880
49977	1	15463
49534	1	28075
73613	5	42561
45528	1	49554
29653	4	17262
25487	0	33529
40219	0	33529
16976	0	33529
53129	4	73924
54002	5	68603
63581	0	33529
9146	5	59261
52732	2	10962
15145	0	33529
41418	3	787
52003	0	33529
42043	3	49496
20821	1	67960
5232	5	6260
633	1	28705
33296	6	51984
5605	1	40923
68656	0	33529
43840	1	40923
67055	2	9188
13190	5	12560
20473	5	11066
7504	4	39141
8205	1	14795
21037	6	19860
58929	1	28705
72053	1	28705
61562	3	69922
1470	4	45605
18471	5	71050
46386	4	46583
9840	1	42557
61944	0	33529
31253	0	33529
24589	4	41630
43791	5	21818
70771	0	33529
11941	1	25268
23642	0	33529
7738	1	28705
42566	0	33529
49472	5	24777
46564	0	33529
4770	0	33529
46813	0	33529
48202	0	33529
59932	0	33529
15329	1	38208
436	0	33529
60742	1	32607
31349	0	33529
57802	1	39580
41242	0	6987
70605	0	6987
48263	4	69714
59119	5	25707
1005	1	28705
26999	5	14143
37895	5	21284
4437	0	6987
48249	0	33529
10421	5	253
57899	0	33529
26535	0	33529
70149	1	15463
4938	0	33529
3559	1	73840
13209	0	33529
41322	1	32607
44084	1	49554
30658	5	21072
52055	1	27196
68462	0	33529
16248	1	28705
64739	0	6987
8793	1	28705
5325	2	20301
72127	5	21284
17980	5	9128
46020	1	32173
4853	0	33529
26541	1	28705
18887	1	25268
65713	1	35807
27642	1	28705
74521	0	33529
33368	6	48633
32649	1	28705
16438	4	56374
52567	5	25707
53360	0	33529
73684	0	33529
29363	0	33529
63061	6	784
17118	5	53668
48920	0	6987
60180	5	11914
61465	1	28705
55641	3	787
42341	1	28705
31317	1	28705
65257	1	28705
54099	6	52328
37076	5	22806
40909	5	36882
69704	5	56153
20787	1	28705
5269	0	33529
301	0	33529
57473	5	56153
71569	0	33529
1559	1	28787
21276	1	27196
26228	5	68627
43193	6	1360
58264	1	28705
42179	2	15041
34189	5	36438
24314	4	38559
52065	1	14020
63043	0	33529
63114	0	33529
37735	1	27196
18994	1	9141
33923	1	67960
35092	0	33529
45958	0	6987
24084	1	49554
6941	3	38358
27140	5	4030
28213	1	28705
5355	5	253
68618	0	6987
13092	0	33529
66987	5	253
51055	0	33529
57548	0	33529
51338	1	32607
66680	5	59261
67657	1	54745
59641	1	14795
52950	5	25707
22582	1	35807
44225	0	33529
30373	1	49554
71300	1	32607
30612	6	6432
67938	6	27351
53148	5	51171
72292	0	33529
33509	1	38208
72774	5	9128
71112	5	56153
24350	0	6987
51423	5	55145
32668	3	38358
26198	4	12874
4687	0	33529
62016	0	6987
50307	5	9769
59990	5	25707
5517	5	53668
54845	0	33529
50937	1	49554
67238	0	33529
3560	5	67035
15204	4	59397
14226	4	42685
50459	0	33529
20151	0	33529
48910	1	32173
42441	1	32607
8681	0	33529
12375	5	11245
58107	0	33529
69960	1	38208
6065	0	33529
58376	3	57672
63155	0	33529
47033	4	17285
11056	0	33529
23613	4	64030
18211	1	28705
7624	1	52049
28575	0	33529
58180	6	66986
47101	1	28705
31808	0	33529
5681	5	253
38445	1	28705
11244	0	33529
38084	5	42970
47976	5	16735
48223	1	67960
3184	5	28757
14055	5	28604
1303	1	28705
19606	5	55947
68843	0	33529
66918	0	6987
41993	1	28705
33516	5	16735
15758	0	33529
66311	5	21284
74529	2	15041
9618	3	59983
16976	5	59261
41795	5	24777
9573	0	33529
36439	5	25838
42088	5	53645
42323	5	25707
27764	0	6987
38361	0	33529
30506	5	67144
40071	4	56793
72848	2	20301
72537	1	28705
22636	1	25787
17897	1	38208
42232	5	10805
64500	2	22902
58796	5	10805
25126	0	33529
36263	6	1360
5442	4	45605
37756	1	37092
48501	0	33529
55271	6	30585
39041	6	13887
66572	5	6260
32708	0	33529
1953	1	38208
37859	0	33529
31406	5	4916
23043	2	34985
44240	5	25707
16715	4	19794
35103	1	27196
32030	0	33529
62465	5	68603
13770	5	67144
59692	1	28705
32061	5	11914
67257	5	51340
29882	3	49496
285	5	6708
24202	5	11914
7407	6	1360
58003	0	33529
28625	5	25707
22313	1	38208
24898	0	33529
50403	0	6987
59182	5	253
53619	1	32607
1743	1	28705
32403	6	40656
37482	0	33529
55757	5	253
9207	0	33529
30147	4	72480
57382	0	33529
56928	0	33529
62498	5	12560
72328	2	15041
65606	1	32607
4653	5	25774
64628	5	9128
8137	6	16439
17376	0	33529
62995	1	32607
11068	5	4916
63471	1	67960
46937	5	36356
71173	0	33529
14614	5	55947
70374	0	33529
29442	5	253
44720	5	11914
62834	0	33529
9803	6	44328
73574	0	33529
53260	2	37542
30790	1	32607
16829	5	16735
54219	4	40089
34884	5	68603
14973	0	33529
51175	5	253
27195	4	30856
33668	0	33529
59011	1	32607
69823	6	41499
37930	4	68204
22744	0	33529
56524	6	65641
27038	1	32607
32266	1	28705
70139	0	33529
9985	1	28705
49466	6	24965
21425	1	35807
6093	4	34201
73012	0	33529
39241	1	32607
23117	4	7727
69358	1	32607
36559	0	33529
3767	5	11914
63785	0	33529
67374	4	458
20538	0	33529
22933	5	30510
14040	3	56695
73552	4	50862
23084	1	32173
73709	5	253
65196	1	28705
62098	2	33497
1800	1	27196
70263	1	28705
13547	1	32607
29065	1	38208
71013	6	67409
69379	3	10338
59093	1	67960
20786	5	11914
3439	0	33529
54862	0	33529
58856	1	38208
61254	1	9141
67894	0	33529
4563	5	9769
14651	1	28787
35213	5	68627
14457	0	33529
13412	0	33529
1993	0	33529
21204	3	56695
73616	4	29725
55822	0	33529
46545	0	33529
62969	0	33529
46459	5	4916
59080	1	28705
58832	1	32607
32572	1	38208
28927	0	6987
37310	0	33529
71631	0	33529
70226	5	14810
41561	3	28085
72320	3	787
49507	0	33529
71335	5	253
49771	4	34784
15601	4	12008
57022	0	33529
53562	5	59261
58676	6	39192
47750	1	28705
50763	0	33529
49481	5	21284
40953	3	10808
67133	4	20951
52140	1	28705
63320	1	32607
39241	2	6878
64678	5	6260
45182	4	45605
58192	0	6987
33719	0	33529
9002	0	33529
16683	0	33529
18647	0	33529
56111	0	33529
50191	4	59863
26530	1	28705
72854	0	33529
54182	5	9769
52231	0	33529
49097	0	33529
9667	0	33529
27246	5	58792
39084	2	6878
61233	0	33529
20146	5	11914
74145	1	28705
24083	0	33529
22739	5	37661
16672	4	64030
43389	1	28705
51558	3	38358
28692	5	43731
66629	5	43419
59633	5	67144
21978	5	10805
3804	0	33529
62927	2	74852
3892	0	33529
50198	2	20301
66954	1	28705
60244	5	16735
58178	3	56695
45332	0	33529
1613	1	28705
55340	5	9236
52348	1	58115
63438	5	25707
4267	1	32607
3741	1	28705
46430	5	25774
41888	5	16735
13004	1	32607
53186	0	33529
34607	0	33529
2055	4	47626
41699	0	33529
7259	0	33529
51381	4	51732
16521	0	33529
218	5	33186
17454	5	9128
51699	0	6987
74525	0	33529
74257	5	39490
17811	0	33529
62666	3	38358
13736	1	27196
28125	4	64030
53980	4	22255
622	0	6987
25331	1	5922
9595	5	25707
57523	0	6987
28441	1	9141
16307	6	8082
65352	4	51732
2163	0	33529
23760	5	48671
19053	0	6987
56203	4	18277
56824	4	35503
15535	6	21368
29447	6	19860
31470	5	25707
60905	5	11914
5774	0	33529
72301	0	33529
3136	0	33529
28417	3	31880
74612	5	11914
59664	0	33529
22709	1	28705
64569	1	28705
11641	0	33529
35831	0	33529
37132	1	28705
55012	4	27057
1945	6	32109
12590	0	33529
45422	4	61500
36787	1	28705
59897	1	25268
46108	1	28705
66505	1	49554
58979	5	253
23140	1	28705
61995	5	16735
25892	0	33529
65159	2	34034
30831	1	32607
54958	6	21368
50394	3	28085
44576	5	30701
50343	4	43955
3543	0	33529
25296	0	33529
21055	1	28705
7537	4	69782
18356	1	3561
21516	1	28705
66921	5	68603
70495	1	35807
16424	5	5312
43143	0	6987
65863	4	52529
1775	1	28705
33161	0	33529
51829	1	67960
26629	0	33529
27837	5	68603
66424	1	28705
33054	0	33529
33634	3	47313
36348	4	4237
9322	0	33529
29734	0	33529
12027	0	33529
29793	1	49554
63436	6	39192
61608	1	28705
45953	5	59261
52596	5	25707
6369	0	33529
34996	3	69922
49890	4	74397
574	5	25707
73520	1	67960
28182	1	68322
16925	4	61724
49227	4	46538
38753	5	58792
15503	1	28705
17337	3	28085
33234	1	28705
23907	1	67960
66204	0	33529
51287	0	33529
70559	6	44328
6920	0	33529
28537	5	14058
62817	5	10805
13473	4	43242
27715	3	31880
23255	3	19350
27374	0	33529
21113	3	59983
25234	6	66662
61640	0	33529
69849	5	11914
29284	0	33529
27946	2	6878
29989	1	38208
55791	6	19860
46112	1	28705
63669	1	32607
5510	5	29223
44975	5	41731
16958	5	56153
54633	5	25707
71254	4	34456
44518	0	6987
60969	3	38358
33404	1	38208
10280	5	53668
25398	6	13887
66698	0	33529
58039	1	67960
55970	1	28705
20505	1	28705
49150	0	33529
41195	5	11914
63559	0	33529
5578	5	68603
57876	6	43982
62918	5	51171
58595	5	21284
71689	0	33529
58228	1	69815
70974	0	6987
72389	1	67960
63524	4	1884
29054	5	25707
804	5	11914
34362	5	38133
9671	0	33529
3993	0	33529
28805	5	25707
8026	6	51984
12642	0	33529
69054	0	33529
6481	0	33529
25847	0	33529
3419	0	33529
9320	4	21718
50204	5	41731
1389	1	28705
41881	5	21284
22321	4	61724
59777	1	38208
49269	5	8872
74347	5	31827
8422	3	56695
8791	0	33529
52218	0	33529
49464	0	33529
55651	1	28705
27040	4	57933
67933	0	33529
3474	0	6987
22528	5	11914
73357	5	4916
49398	5	55899
8328	5	69990
13440	6	1360
18249	0	33529
47399	2	20301
1455	1	32607
47223	0	6987
2437	1	32607
9063	1	28705
18972	5	55893
59104	5	8547
8985	1	9141
68928	1	28705
28477	5	74401
3517	1	28705
74586	1	28705
57969	0	33529
47931	4	19346
66775	6	20445
41538	4	56450
18790	4	26348
33948	0	33529
63048	5	48929
69589	3	47313
21496	1	67960
47607	5	51171
21626	1	5922
68030	1	27796
33818	0	33529
39077	0	33529
59091	2	68780
2242	1	28787
67306	0	33529
48987	5	67144
42977	0	33529
2320	5	74401
25259	5	11914
25191	1	27196
52694	5	10805
59953	0	33529
71207	2	15041
32999	1	28705
52513	0	33529
73768	0	33529
11770	5	10805
74065	1	8030
47383	3	46390
56051	1	28705
52170	1	67960
69253	5	32114
48944	0	33529
304	5	71757
24896	6	52047
15667	3	59662
62812	4	43242
70278	0	33529
53681	3	74925
546	0	33529
47025	0	33529
5455	0	33529
33690	5	71757
12989	1	28705
2375	0	33529
15498	0	33529
15076	4	59757
33493	1	67960
42336	5	68603
17611	1	27196
51684	5	25707
43371	1	38208
15915	0	33529
36636	0	33529
53830	6	44328
31473	5	31827
15613	5	11914
67281	1	32607
14175	0	33529
59460	5	25707
71927	0	6987
30496	0	33529
3166	1	28705
26378	5	25707
40884	1	28705
46072	4	458
60835	1	28705
55253	6	30585
18210	1	28705
61008	0	33529
21187	1	28705
57685	5	11914
6175	5	21284
916	0	33529
39242	1	26271
18131	1	28705
12237	4	22398
43883	5	59261
72267	0	33529
30097	2	15041
12999	0	33529
39641	1	69815
58873	4	51732
73283	5	43731
16075	4	62837
53700	5	25402
14943	3	56695
4906	1	32607
24818	0	33529
33596	0	33529
74493	4	39141
37941	0	33529
54893	1	38208
68592	4	39774
51442	5	68231
8369	1	28705
47708	5	11245
64211	4	45612
32357	4	30010
3497	0	33529
12320	5	68603
20232	0	33529
56018	1	28705
65800	1	28705
48680	6	16439
62031	0	33529
45109	6	51984
44447	1	10648
58368	5	67144
30807	0	33529
67787	1	3561
47583	0	33529
29212	0	33529
33911	5	30250
74691	0	33529
19030	6	24893
533	6	13887
43920	0	33529
32365	5	59261
5765	5	13793
64568	5	11914
43588	1	28705
19521	5	31827
31902	1	28787
44169	0	33529
30140	0	33529
58191	5	4686
42868	0	33529
2403	4	10602
54247	0	6987
60867	0	33529
50578	0	33529
68818	3	38358
28993	5	25707
46989	0	33529
36304	0	33529
33057	1	32607
8866	1	32607
35213	5	28757
1610	1	28705
8497	1	28075
55030	5	55899
50477	3	28085
57545	0	33529
52190	4	62276
67715	1	67960
69827	5	24777
32215	4	63659
68970	4	59757
47472	0	33529
32354	0	33529
54403	0	33529
37706	5	43731
52428	0	33529
4827	5	30792
7907	0	33529
15097	0	33529
58580	0	33529
3657	4	74397
14449	6	17687
46376	1	49554
29937	0	33529
25614	5	11914
44645	5	11914
20595	5	25707
32949	2	15041
30228	0	33529
74850	0	33529
55729	1	14795
23530	1	28705
68665	0	33529
73016	4	25155
18867	5	253
23293	0	33529
24387	0	33529
2889	0	33529
29586	1	9141
38598	0	33529
73008	5	51340
33731	5	25402
73975	5	43731
20438	5	21072
40269	5	55899
45774	0	33529
43388	3	49496
13275	4	28697
25158	5	26888
41554	5	11914
48582	1	28705
11847	5	65258
26534	5	25707
73817	1	27196
61974	6	13887
49605	5	30701
49157	0	33529
2872	0	33529
35637	0	33529
32658	0	33529
37223	1	45505
40232	4	19845
52943	5	42561
35583	1	38208
42507	5	68603
64853	4	45605
20835	0	33529
61902	1	67960
37379	0	33529
32499	3	787
66809	1	73590
64038	5	19251
2362	5	24777
12466	1	28705
34546	5	11914
2860	1	28705
29331	1	28705
67212	5	26196
23620	1	28705
48205	0	6987
14186	0	33529
63655	1	28705
1013	0	33529
12699	6	39482
47209	3	56695
9357	5	11914
8713	6	53976
5743	5	32114
10507	5	53668
11075	0	33529
17854	4	7308
41503	5	54880
15194	1	13598
68351	4	59757
58543	1	14795
17153	4	59378
5880	4	70926
4221	3	21247
166	5	253
62897	1	38208
37751	0	33529
34633	0	33529
42746	0	33529
14869	0	6987
55673	0	6987
12590	5	56153
17103	5	11914
58179	0	33529
22854	0	33529
63698	5	67144
70147	1	10648
50380	4	73234
64833	1	28705
58468	5	68627
63269	0	33529
70828	1	49554
13930	5	253
12611	3	56695
71324	3	38358
62971	0	33529
38056	6	51984
4688	6	16439
55175	0	33529
74452	4	28697
34886	5	9769
72326	0	33529
54484	0	33529
53104	5	1642
46007	1	28787
54628	1	28705
55931	0	33529
56	0	33529
10722	0	33529
39068	5	52500
8647	0	33529
64500	1	28705
17353	2	20301
68586	1	73590
44891	1	9141
5649	6	44328
16240	5	68603
37462	5	16735
28630	0	33529
8745	1	8030
29517	6	6432
70417	0	33529
30366	5	55899
71232	0	33529
5237	1	28705
8322	1	46789
57740	0	33529
48113	1	27196
1737	1	64357
10132	5	16735
2096	0	33529
71373	3	787
43719	5	16735
27924	1	15463
25882	5	55899
1349	5	11914
22534	0	33529
55271	5	11914
24843	5	51171
66335	0	33529
7982	0	33529
58381	0	33529
45475	5	5312
4363	1	28705
71861	5	51340
53395	5	51340
15122	6	537
29418	5	27522
23721	5	11914
68185	5	253
10009	0	33529
39975	1	32607
53928	2	15041
67819	1	27196
24375	0	33529
61969	1	28705
45638	0	33529
38188	0	33529
36944	5	34432
19806	1	62841
59303	1	32607
12702	0	33529
57007	0	33529
9354	4	65223
48163	5	31827
39401	6	13887
2064	0	33529
70993	1	28705
25153	4	10724
40694	0	6987
22647	1	46789
7284	5	11914
19007	5	24777
45446	1	28705
50038	0	6987
49358	1	26271
46075	5	11245
57814	1	28787
56480	4	73239
62152	6	74671
8823	5	28757
66473	1	62009
41488	6	6432
9945	1	32607
20642	5	39080
44222	1	67960
47416	0	33529
26663	1	9757
59094	0	33529
11819	1	28705
45567	5	828
9709	0	33529
40239	1	32607
52042	6	30585
71240	6	51984
6114	4	36411
25031	6	10352
72336	5	11454
11716	5	25707
14121	4	22878
65814	0	33529
52692	5	42561
58098	5	43731
46381	4	10602
11787	1	28705
54261	1	28705
19054	5	35808
65587	0	33529
42743	5	59261
58141	1	49554
36876	0	6987
74034	0	33529
2563	6	39192
69215	1	28705
13764	6	1360
70076	0	33529
25160	1	44711
42634	0	33529
72179	4	65059
45035	0	33529
64874	0	6987
7261	0	33529
69144	1	28705
39373	0	33529
19995	4	20992
27808	1	28705
65402	5	9769
22054	5	25707
10920	5	25707
12811	4	19854
4167	0	33529
47042	0	33529
4227	0	33529
41269	5	25774
25749	0	33529
72136	5	9769
42306	5	21284
45359	4	38559
60908	0	33529
69077	0	33529
69883	0	33529
24648	1	28705
30768	1	28787
27134	1	28705
30997	5	10805
6125	5	62952
26254	1	28705
33499	4	18832
67691	0	33529
63485	0	33529
66727	4	9725
19702	1	28787
46566	2	6878
6528	4	57933
19778	1	25268
35122	5	40548
19283	5	11914
53851	1	32607
12964	1	28705
2378	4	59757
48044	5	68603
31818	0	33529
31227	0	33529
64331	5	25774
65722	4	45605
21215	3	44442
14361	1	28705
11676	6	39482
53494	0	33529
23900	0	33529
74946	5	68603
36632	1	39580
41684	5	25707
28759	0	33529
14525	0	33529
16267	4	5223
516	0	6987
33953	3	38491
45548	5	16735
52708	1	28705
26764	5	34148
33798	6	44328
74376	1	28705
51164	1	28705
39286	6	51984
22102	3	41592
36270	5	31827
62262	0	33529
25823	0	33529
26767	0	33529
73064	5	34432
61062	0	33529
5387	1	28705
38331	4	74397
4981	5	253
58123	0	33529
189	5	11245
63439	0	33529
61174	5	25707
29552	3	38358
266	1	49554
17617	0	33529
35996	6	51984
46991	1	20301
46719	0	33529
13776	0	33529
25370	0	6987
59860	1	28705
73695	1	67960
11576	4	63615
15729	0	33529
29954	5	253
50155	4	45605
55896	5	55893
135	0	33529
16868	5	21284
32796	4	45605
26678	0	33529
10778	1	38208
21148	0	33529
5327	0	33529
59460	0	6987
12609	0	33529
63838	2	73603
22728	6	16439
12916	0	33529
51116	4	61202
63983	1	28705
39284	1	38208
25900	1	67960
7211	5	9128
31978	0	33529
46805	5	24777
6020	1	28705
56475	0	33529
55742	1	67960
67606	2	15041
21624	1	28705
24844	4	59757
51913	5	16735
62454	5	21284
55767	1	32173
19370	6	24893
39719	3	59662
14017	4	64030
60422	0	33529
56482	1	28705
11453	4	71853
28309	1	28705
12327	5	40073
28644	1	28705
46134	3	56695
42324	1	49554
40760	6	39482
33742	5	11914
64347	6	1360
4414	5	64371
68593	0	33529
64054	0	33529
19889	1	32607
64547	0	33529
25289	1	49554
63542	3	19224
46008	1	35807
43139	0	33529
67001	0	33529
61846	5	51340
50395	0	6987
9941	6	67409
51933	5	10270
44771	5	5312
54657	6	33757
73874	5	51340
28203	2	20301
49056	1	28705
41795	1	46789
44965	0	33529
21798	1	28705
34375	0	33529
38764	5	42561
60673	1	28705
33983	0	33529
1009	5	10805
18729	1	32607
62946	5	25707
11188	5	43419
64876	0	33529
32194	3	38358
66542	1	28705
48100	0	33529
35740	1	28705
29701	6	39192
30492	1	28705
23601	3	15041
51774	0	33529
62779	0	6987
18982	1	69815
56218	1	58115
34638	4	6332
19105	1	28705
30249	6	68333
12951	0	33529
23578	0	33529
13360	0	33529
73102	3	28085
39249	5	14058
52861	1	32173
4728	1	49554
55383	1	27196
46449	5	6260
51270	5	21284
11267	4	22783
54849	0	33529
14613	5	55893
13807	1	38208
11131	5	51171
389	1	32607
26618	4	56450
50647	1	38208
57895	1	28705
17901	0	33529
50510	1	8373
22927	1	28705
53571	3	38358
14084	5	11914
30804	1	28705
23412	4	59757
25577	4	37315
11416	0	33529
14535	1	28705
65097	0	33529
38153	1	28705
42535	0	33529
37412	1	28705
41429	1	28705
21340	1	67960
50721	1	14795
34914	0	33529
65425	5	6260
47720	0	33529
62176	0	33529
5508	0	33529
64614	1	28705
42621	1	28705
8171	6	51984
59302	5	59854
54831	5	12560
59510	2	31826
7856	0	33529
61867	5	6260
71009	4	71584
4354	6	51984
326	0	33529
53732	5	4916
31449	1	32607
73960	0	33529
26902	5	43731
63210	5	10805
53644	5	71377
43853	5	16735
13390	6	44328
66718	4	31463
26292	2	20301
73013	5	25707
35452	1	28705
2659	6	30585
46166	0	33529
31881	0	33529
492	0	33529
63775	1	28705
9371	4	57933
8464	0	33529
4536	1	28705
72301	2	34508
42593	0	33529
72052	0	6987
64774	0	6987
63561	6	48633
47777	5	56153
2446	0	33529
4597	4	56374
41085	0	33529
54651	6	60489
37818	1	28787
51560	0	33529
10619	0	33529
40686	6	6432
55298	5	68603
4895	5	10805
19285	0	33529
31017	5	21284
66789	1	25268
58173	5	30158
9821	5	26196
11091	0	33529
25341	5	12560
70080	1	67960
8548	1	32607
35872	1	49554
57705	6	6432
16050	0	33529
68391	6	16439
52057	6	61195
55076	5	25707
67766	0	33529
45979	5	57441
31560	1	32173
64849	4	20951
66675	0	33529
44601	5	24777
61582	5	9128
19266	0	33529
23990	5	72619
73920	2	20301
74780	5	11914
28908	4	7727
26143	0	6987
62697	0	33529
50866	4	39141
14770	0	33529
34084	1	38208
9359	1	28705
31808	1	38208
20006	5	21284
73445	5	31827
55637	1	32607
19702	2	29523
14725	5	25707
51486	0	33529
51892	1	38208
44335	1	49554
22069	0	33529
37451	0	33529
35234	0	33529
30829	5	11914
20888	2	72963
33713	4	26499
66664	4	12137
26686	5	8547
56676	4	53312
24044	1	28705
35889	0	33529
43763	1	28705
43988	1	28705
41670	5	68603
31587	5	68603
41890	1	28705
63519	6	51984
74522	1	28705
24741	0	33529
56476	5	253
63649	0	33529
61746	5	21284
25962	4	55259
4107	5	5312
11599	1	46789
58735	1	32607
72188	1	28705
8558	4	35640
46481	0	33529
9539	5	69990
24629	1	28705
69510	5	17707
31924	1	32607
42909	5	21072
53707	6	19860
50300	5	2875
46494	5	56153
73078	0	33529
61040	0	33529
22093	4	7727
12422	6	9256
67635	1	38208
39377	0	33529
53963	3	10808
27801	1	32607
31858	0	33529
47069	4	65766
32707	1	24904
12740	5	24777
28102	1	32607
10811	0	33529
21168	5	6708
21821	0	33529
50633	6	16439
71706	5	56153
62950	0	33529
65896	5	5312
53022	0	33529
21512	5	29223
7012	0	33529
17880	2	13598
14260	6	51984
64879	1	32607
57853	0	33529
24749	2	6243
66544	6	16439
51859	0	33529
56013	1	67960
66094	0	33529
1846	2	64717
21418	4	25339
46579	6	16439
26656	1	28705
18383	1	49554
34987	2	20301
59750	1	28705
45835	1	5922
60954	3	38358
13369	1	28705
24539	1	28705
63427	5	11245
3821	1	28705
4849	1	28787
14362	5	5312
3015	1	15463
33731	0	33529
16269	5	6708
37472	1	38208
36779	0	33529
14116	0	6987
2441	0	33529
38069	5	67035
16659	0	33529
73835	0	33529
47745	0	6987
49285	2	20301
72368	6	39482
61956	1	9141
71434	1	28705
62159	1	32607
30486	0	33529
57974	1	26271
19849	6	16439
60093	0	33529
38606	5	58792
73841	0	33529
23999	5	25707
7090	5	74401
60666	4	47471
59082	1	8030
48676	1	9141
26744	1	33796
34540	0	6987
13869	1	32607
5383	5	68603
25948	4	65214
36894	0	33529
52447	5	49891
24406	1	73840
21801	5	53668
50825	5	14058
64425	0	33529
33824	0	33529
30373	6	60489
3407	5	68603
54496	5	25707
31430	4	53114
3364	1	28705
45900	0	33529
2914	2	9249
20420	1	28705
65288	5	67144
74601	1	41221
32406	0	33529
25143	0	33529
7145	3	49496
38193	0	33529
349	5	16735
55667	3	38358
5921	1	28705
23872	0	33529
55588	0	33529
23209	0	33529
52544	0	33529
38585	0	33529
45989	1	14795
48902	1	9141
36201	1	35807
2052	3	38358
40201	4	73365
15617	5	20128
71501	5	59379
59947	4	45605
47418	3	787
60282	5	253
67868	5	25707
58676	1	27196
33116	0	33529
42356	3	38358
1143	5	21072
59064	1	67960
11050	5	40073
11548	0	33529
60543	4	30675
66893	1	49554
16898	5	11914
67610	2	19600
52020	0	33529
72664	4	22255
38856	5	31827
8161	0	33529
45426	5	68231
10292	5	51340
12480	3	7367
68747	6	41713
12468	1	38208
54835	5	34432
36155	0	33529
52338	0	33529
2919	5	23842
65877	5	31827
31100	1	25268
44962	1	9757
1068	5	68603
22867	4	38783
11824	5	24777
12089	1	35807
43236	4	23985
50707	0	33529
6532	0	33529
68489	0	33529
71638	4	45605
41815	5	8547
70750	5	21284
34997	1	32607
44327	4	22958
8262	0	33529
12884	0	33529
2011	5	11454
2666	0	33529
66101	1	28705
1796	5	6260
36033	4	32736
23105	4	2086
57125	0	33529
38791	1	8176
32861	4	42456
23693	0	33529
71248	6	51984
773	0	33529
60067	1	28787
58275	3	56695
34247	0	33529
10219	5	25707
40064	1	9141
5046	0	33529
20400	1	35807
16085	3	41592
29402	0	33529
7647	0	6987
23660	0	33529
62483	0	6987
69164	1	49554
42607	1	28075
62634	5	11914
13907	5	26888
62026	1	32607
33050	5	68627
3279	1	9141
25451	0	33529
74626	5	6260
51492	5	39310
26471	1	28705
27288	5	63852
2806	5	68603
21220	6	16439
27993	6	36456
35024	5	25707
39388	0	33529
15857	0	33529
38280	1	28705
4346	1	28705
9095	0	33529
17267	1	32607
37334	0	33529
31627	1	28705
65768	1	28705
13571	5	10805
4115	5	25707
24362	0	33529
47686	0	33529
62090	1	32607
26993	4	10602
13501	0	33529
16343	4	39141
66682	4	53377
49579	1	28705
59613	4	10602
52384	0	33529
20760	5	25707
6016	5	25707
68375	1	32173
16199	4	12564
49875	0	33529
69386	6	6432
61698	1	28705
45867	5	25774
11098	0	33529
45286	0	33529
37659	1	8030
27051	1	49554
36458	5	56153
62381	1	28705
21332	0	33529
56006	1	49554
47336	1	67960
63744	0	33529
16970	5	29223
14109	0	33529
37881	0	33529
28871	1	32607
52417	0	33529
6759	4	20909
72213	3	41160
45388	4	45605
40274	1	28705
7654	0	6987
43221	0	33529
55291	5	56153
26493	5	68603
59173	4	59397
70631	1	28705
1894	5	31827
62288	0	33529
11986	0	33529
14986	1	15463
33556	1	49554
30155	4	47517
6162	5	253
37463	0	33529
47840	5	25707
3748	1	69815
21621	0	6987
27263	6	45384
68406	0	33529
402	0	33529
9589	3	19350
32310	6	74101
41796	0	33529
46331	0	33529
34948	5	68603
65929	0	6987
50324	5	31827
69917	5	9128
28031	0	33529
70	0	33529
1285	0	33529
33584	3	38358
68066	5	11914
40500	4	19884
28622	5	53668
62367	1	28787
28291	5	34432
3531	0	6987
38830	0	6987
73075	5	68231
69212	1	15463
51577	6	16439
28231	0	6987
45151	0	33529
8349	1	27196
70789	0	33529
70002	0	33529
27449	0	33529
31612	6	21368
16850	6	21545
17968	0	33529
54569	0	33529
74952	0	6987
44118	1	28705
8875	4	57933
66840	0	33529
74565	1	25268
62773	0	33529
50173	1	28705
25595	1	14795
30162	4	57706
35294	3	56695
52943	5	56079
58945	1	32173
15016	6	1721
39258	0	33529
14890	4	10040
16715	1	49554
16925	1	28705
48659	0	6987
38246	5	55145
31236	0	33529
32398	1	38208
10433	2	20301
24962	1	46789
65713	5	67719
55078	5	11245
69954	1	46789
63641	0	33529
12862	1	58012
47633	0	6987
24956	5	4916
11916	1	27196
29489	6	44328
48532	5	55899
47968	0	33529
70150	5	253
58062	0	33529
12899	5	10805
4341	0	33529
18226	0	33529
29927	5	24777
18209	0	33529
40185	0	33529
53157	5	11914
58793	1	69084
65151	6	44328
33215	6	39192
65980	0	33529
70934	5	11914
52946	5	6260
26275	0	6987
54612	0	33529
19505	6	1360
47450	0	33529
11674	0	33529
42930	1	27196
10793	1	25787
24147	0	33529
34187	3	70867
20134	6	13887
56823	4	26318
47099	1	28705
11415	0	6987
61374	0	6987
71902	1	28705
71410	1	28705
5320	0	33529
12753	0	33529
40931	6	1360
13141	1	9141
54249	1	28075
17816	4	45605
23351	1	69084
45280	1	38208
70634	1	28705
64185	1	49554
56741	6	51984
4700	5	55893
59850	0	33529
68092	4	46538
62466	1	8373
18186	4	65059
71932	0	33529
15794	3	57672
63232	1	32607
35889	5	15179
54795	3	38358
20064	0	33529
28515	1	32173
67385	0	6987
74920	0	33529
39664	0	33529
49115	0	33529
58453	3	19350
40463	1	38208
53889	2	6878
38124	1	32607
32621	0	33529
61744	0	33529
